Images: 2, 3
[57.7774, 124.664] -> [57.6215, 124.648]
[259.201, 111.121] -> [259.209, 111.076]
[91.9878, 102.857] -> [91.9413, 102.861]
[92.9829, 123.828] -> [92.9806, 123.886]
[27.7296, 157.51] -> [27.7794, 157.306]
[82.7628, 154.885] -> [82.7898, 154.779]
[56.8966, 91.8544] -> [56.8028, 91.8583]
[253.061, 65.9587] -> [253.052, 65.8587]
[294.026, 227.809] -> [293.907, 227.8]
[92.9551, 137.689] -> [92.9672, 137.6]
[253.1, 79.9891] -> [253.123, 79.9482]
[113.259, 144.814] -> [113.076, 144.671]
[100.984, 83.9461] -> [100.915, 83.9369]
[260.95, 170.771] -> [260.891, 171.044]
[268.171, 102.859] -> [268.209, 102.701]
[99.0046, 115.877] -> [98.9531, 115.907]
[268.131, 122.156] -> [268.167, 122.152]
[58.779, 136.535] -> [58.6549, 136.568]
[252.35, 101.648] -> [252.383, 101.482]
[50.8126, 115.749] -> [50.7491, 115.711]
[234.867, 137.035] -> [234.82, 136.958]
[73.0906, 126.822] -> [73.0041, 126.908]
[230.883, 121.146] -> [230.82, 121.103]
[156.663, 147.666] -> [156.953, 147.754]
[36.8176, 137.315] -> [36.7756, 137.342]
[264.089, 75.992] -> [264.134, 75.9485]
[278.463, 217.959] -> [278.472, 217.353]
[210.988, 124.837] -> [211.004, 124.754]
[71.9442, 142.573] -> [71.9158, 142.623]
[93.886, 147.971] -> [94.0012, 147.642]
[281.046, 238.57] -> [281.034, 238.542]
[186.726, 150.987] -> [186.778, 151.309]
[265.823, 180.481] -> [265.69, 180.476]
[268.733, 199.689] -> [268.816, 199.673]
[173.759, 142.662] -> [173.647, 142.715]
[145.236, 260.183] -> [145.038, 260.199]
[61.0319, 150.514] -> [60.9786, 150.605]
[69.9904, 72.8311] -> [69.9181, 72.8095]
[52.9168, 79.877] -> [52.7853, 79.9382]
[47.7913, 130.6] -> [47.745, 130.693]
[37.7494, 127.645] -> [37.7066, 127.774]
[49.9362, 155.575] -> [50.0313, 155.542]
[163.507, 157.286] -> [163.243, 157.653]
[146.961, 154.556] -> [146.903, 154.681]
[222.982, 98.0695] -> [222.978, 98.0677]
[158.564, 250.482] -> [157.235, 248.952]
[274.765, 157.867] -> [274.794, 157.971]
[285.718, 197.701] -> [285.779, 197.662]
[272.951, 132.38] -> [272.996, 132.441]
[150.116, 248.239] -> [149.558, 247.457]
[258.049, 94.0082] -> [258.074, 94.0086]
[267.888, 145.116] -> [267.896, 145.194]
[115.065, 183.574] -> [115.338, 183.336]
[249.321, 112.003] -> [249.313, 111.943]
[67.8971, 162.694] -> [68.0045, 162.665]
[254.234, 155.748] -> [254.163, 155.77]
[45.7201, 181.374] -> [45.8596, 181.185]
[207.025, 248.599] -> [206.738, 247.32]
[146.267, 262.234] -> [146.174, 262.4]
[68.9654, 103.73] -> [68.9034, 103.751]
[179.559, 172.87] -> [180.223, 174.774]
[161.764, 268.038] -> [161.469, 267.105]
[250.442, 166.151] -> [250.01, 166.179]
[39.8547, 154.419] -> [39.8364, 154.234]
[197.033, 133.789] -> [197.039, 133.809]
[137.439, 147.721] -> [137.447, 147.694]
[158.124, 132.649] -> [158.079, 132.624]
[142.45, 171.638] -> [140.749, 171.151]
[214.571, 149.621] -> [214.607, 149.553]
[47.8793, 143.393] -> [47.8424, 143.509]
[1.94531, 230.882] -> [2.08424, 230.972]
[130.03, 119.942] -> [130.03, 119.906]
[281.006, 275.834] -> [280.968, 275.832]
[66.9761, 93.8355] -> [66.8973, 93.8901]
[216.974, 70.0036] -> [216.964, 69.9514]
[139.984, 227.975] -> [139.926, 227.367]
[159.395, 308.301] -> [159.342, 308.429]
[239.239, 159.928] -> [238.582, 159.827]
[27.3135, 204.774] -> [27.3343, 205.092]
[114.545, 188.69] -> [115.165, 190.23]
[130.585, 168.713] -> [130.321, 168.545]
[175.491, 154.271] -> [175.908, 154.6]
[35.3541, 188.961] -> [35.3782, 188.824]
[185.071, 138.691] -> [184.946, 138.716]
[298.894, 217.136] -> [298.72, 216.848]
[2.06764, 253.901] -> [2.12741, 253.998]
[46.024, 165.762] -> [46.2732, 165.564]
[32.5824, 167.83] -> [32.7054, 167.544]
[227.024, 144.986] -> [227.012, 144.936]
[304.806, 251.678] -> [304.767, 251.635]
[146.838, 276.013] -> [146.757, 275.998]
[280.631, 263.026] -> [280.585, 262.953]
[295.777, 193.857] -> [295.693, 193.619]
[308.421, 222.927] -> [308.27, 222.771]
[105.958, 227.924] -> [106.13, 228.378]
[188.666, 160.848] -> [188.842, 161.315]
[162.005, 260.554] -> [161.461, 259.89]


Images: 12, 13
[195.084, 105.879] -> [195.131, 105.815]
[267.13, 87.0071] -> [267.131, 86.9677]
[233.978, 66.9095] -> [234.022, 66.883]
[195.003, 117.904] -> [195.029, 117.851]
[110.019, 115.928] -> [110.025, 115.914]
[277.843, 189.751] -> [277.876, 190.041]
[83.9698, 87.8381] -> [83.9728, 87.8089]
[87.9457, 64.8449] -> [87.9294, 64.8226]
[101.915, 128.642] -> [101.935, 128.723]
[242.039, 58.8772] -> [242.086, 58.8603]
[291.569, 206.511] -> [291.521, 206.65]
[107.037, 103.972] -> [107.059, 103.936]
[103.934, 93.9307] -> [103.944, 93.8766]
[70.8924, 116.819] -> [70.9153, 116.817]
[217.971, 88.9562] -> [217.977, 88.9297]
[111.905, 85.9105] -> [111.9, 85.8556]
[59.8697, 70.8392] -> [59.8447, 70.8504]
[256.796, 144.238] -> [256.763, 144.258]
[230.999, 89.0301] -> [231.008, 89.0205]
[253.369, 128.316] -> [253.351, 128.464]
[80.9478, 99.7413] -> [80.9502, 99.698]
[183.107, 127.524] -> [183.088, 127.542]
[240.732, 120.322] -> [240.671, 120.497]
[80.8997, 133.779] -> [80.9074, 133.771]
[113.082, 128.557] -> [113.105, 128.62]
[77.9562, 62.8042] -> [77.9525, 62.7925]
[243.886, 151.024] -> [243.776, 151.082]
[86.9417, 74.8962] -> [86.9192, 74.8597]
[222.969, 111.946] -> [222.985, 111.892]
[237.938, 78.0188] -> [237.949, 78.0087]
[221.842, 129.815] -> [221.867, 129.846]
[206.109, 101.93] -> [206.157, 101.851]
[125.011, 107.982] -> [125.017, 107.944]
[130.594, 155.607] -> [131.273, 155.749]
[135.846, 127.569] -> [135.888, 127.637]
[200.215, 89.6104] -> [200.273, 89.54]
[241.913, 94.0469] -> [241.905, 94.0666]
[279.884, 169.345] -> [279.765, 169.127]
[82.9158, 112.884] -> [82.9159, 112.902]
[238.745, 110.053] -> [238.734, 110.052]
[224.968, 75.966] -> [224.992, 75.9431]
[209.279, 115.04] -> [209.317, 114.991]
[50.7211, 102.96] -> [50.7129, 102.935]
[57.6215, 124.648] -> [57.6275, 124.62]
[259.209, 111.076] -> [259.204, 111.213]
[91.9413, 102.861] -> [91.9523, 102.818]
[92.9806, 123.886] -> [92.9707, 123.889]
[27.7794, 157.306] -> [27.7453, 157.403]
[82.7898, 154.779] -> [82.9689, 154.761]
[56.8028, 91.8583] -> [56.7775, 91.8617]
[253.052, 65.8587] -> [253.099, 65.8413]
[293.907, 227.8] -> [293.704, 227.713]
[92.9672, 137.6] -> [92.9628, 137.624]
[253.123, 79.9482] -> [253.137, 79.9187]
[113.076, 144.671] -> [113.442, 144.582]
[100.915, 83.9369] -> [100.918, 83.8942]
[260.891, 171.044] -> [260.858, 171.169]
[268.209, 102.701] -> [268.198, 102.679]
[98.9531, 115.907] -> [98.9712, 115.898]
[268.167, 122.152] -> [268.161, 122.279]
[58.6549, 136.568] -> [58.6745, 136.55]
[252.383, 101.482] -> [252.354, 101.455]
[50.7491, 115.711] -> [50.7599, 115.676]
[234.82, 136.958] -> [234.851, 137.046]
[73.0041, 126.908] -> [73.0395, 126.907]
[230.82, 121.103] -> [230.801, 121.188]
[156.953, 147.754] -> [156.664, 147.914]
[36.7756, 137.342] -> [36.8188, 137.189]
[264.134, 75.9485] -> [264.154, 75.9106]
[278.472, 217.353] -> [278.272, 217.765]
[211.004, 124.754] -> [211.024, 124.801]
[71.9158, 142.623] -> [71.947, 142.616]
[94.0012, 147.642] -> [94.0751, 147.678]
[281.034, 238.542] -> [280.74, 238.879]
[186.778, 151.309] -> [186.75, 151.633]
[265.69, 180.476] -> [265.67, 180.732]
[268.816, 199.673] -> [268.686, 200.038]
[173.647, 142.715] -> [173.659, 142.831]
[145.038, 260.199] -> [145.079, 259.971]
[60.9786, 150.605] -> [61.0551, 150.642]
[69.9181, 72.8095] -> [69.8868, 72.8154]
[52.7853, 79.9382] -> [52.7561, 79.9522]
[47.745, 130.693] -> [47.7585, 130.609]
[199.624, 225.672] -> [199.152, 226.341]
[37.7066, 127.774] -> [37.7186, 127.651]
[50.0313, 155.542] -> [50.0438, 155.594]
[163.243, 157.653] -> [162.778, 157.879]
[146.903, 154.681] -> [146.425, 154.832]
[222.978, 98.0677] -> [222.984, 98.0336]
[157.235, 248.952] -> [157.428, 249.464]
[274.794, 157.971] -> [274.756, 157.93]
[285.779, 197.662] -> [285.786, 197.896]
[272.996, 132.441] -> [273.004, 132.565]
[149.558, 247.457] -> [149.679, 247.844]
[258.074, 94.0086] -> [258.068, 93.9944]
[267.896, 145.194] -> [267.905, 145.166]
[115.338, 183.336] -> [115.411, 182.703]
[249.313, 111.943] -> [249.301, 112.052]
[203.037, 227.903] -> [202.279, 228.221]
[68.0045, 162.665] -> [68.1553, 162.657]
[254.163, 155.77] -> [253.967, 155.764]
[45.8596, 181.185] -> [45.8518, 181.236]
[206.738, 247.32] -> [206.308, 247.817]
[146.174, 262.4] -> [146.164, 262.09]
[68.9034, 103.751] -> [68.8939, 103.74]
[172.724, 249.229] -> [173.182, 249.991]
[180.223, 174.774] -> [179.74, 175.286]
[161.469, 267.105] -> [161.565, 267.321]
[250.01, 166.179] -> [249.863, 166.383]
[39.8364, 154.234] -> [39.8709, 154.316]
[195.988, 233.84] -> [196.266, 235.146]
[197.039, 133.809] -> [197.004, 133.878]
[137.447, 147.694] -> [137.719, 147.807]
[158.079, 132.624] -> [158.074, 132.727]
[140.749, 171.151] -> [141.198, 171.288]
[47.8424, 143.509] -> [47.8622, 143.446]
[2.08424, 230.972] -> [1.97491, 231.124]
[130.03, 119.906] -> [130.029, 119.882]
[280.968, 275.832] -> [280.882, 275.818]
[66.8973, 93.8901] -> [66.8758, 93.8855]
[216.964, 69.9514] -> [216.992, 69.932]
[139.926, 227.367] -> [138.522, 228.329]
[159.342, 308.429] -> [159.295, 308.473]
[238.582, 159.827] -> [238.179, 159.814]
[27.3343, 205.092] -> [27.3432, 204.901]
[130.321, 168.545] -> [130.602, 168.473]
[175.908, 154.6] -> [175.93, 154.799]
[35.3782, 188.824] -> [35.4937, 188.776]
[147.036, 325.671] -> [147.08, 325.523]
[184.946, 138.716] -> [184.902, 138.822]
[298.72, 216.848] -> [298.759, 217.102]
[2.12741, 253.998] -> [2.14789, 254.137]
[46.2732, 165.564] -> [46.206, 165.665]
[199.438, 244.536] -> [199.3, 245.505]
[32.7054, 167.544] -> [32.5844, 167.674]
[227.012, 144.936] -> [227.041, 145.009]
[304.767, 251.635] -> [304.672, 251.671]
[146.757, 275.998] -> [146.753, 275.981]
[280.585, 262.953] -> [280.521, 263.061]
[149.941, 179.872] -> [149.748, 179.417]
[295.693, 193.619] -> [295.778, 193.906]
[308.27, 222.771] -> [308.147, 222.589]
[106.13, 228.378] -> [106.511, 228.782]
[188.842, 161.315] -> [188.899, 161.908]
[161.461, 259.89] -> [161.617, 259.929]


Images: 14, 15
[195.131, 105.815] -> [195.174, 105.828]
[267.131, 86.9677] -> [267.183, 87.0224]
[234.022, 66.883] -> [233.998, 66.9098]
[195.029, 117.851] -> [195.066, 117.862]
[110.025, 115.914] -> [110.02, 115.891]
[277.876, 190.041] -> [277.957, 189.918]
[83.9728, 87.8089] -> [83.9438, 87.7688]
[87.9294, 64.8226] -> [87.9179, 64.8028]
[101.935, 128.723] -> [101.911, 128.602]
[242.086, 58.8603] -> [242.096, 58.8755]
[291.521, 206.65] -> [291.528, 206.473]
[107.059, 103.936] -> [107.052, 103.934]
[103.944, 93.8766] -> [103.951, 93.8748]
[70.9153, 116.817] -> [70.8839, 116.721]
[217.977, 88.9297] -> [218.029, 88.9075]
[111.9, 85.8556] -> [111.906, 85.8631]
[59.8447, 70.8504] -> [59.8626, 70.7735]
[256.763, 144.258] -> [256.93, 144.261]
[231.008, 89.0205] -> [231.048, 88.9863]
[253.351, 128.464] -> [253.467, 128.388]
[80.9502, 99.698] -> [80.8988, 99.6813]
[183.088, 127.542] -> [183.168, 127.441]
[240.671, 120.497] -> [240.733, 120.386]
[80.9074, 133.771] -> [80.9207, 133.671]
[113.105, 128.62] -> [113.075, 128.508]
[77.9525, 62.7925] -> [77.9219, 62.7521]
[243.776, 151.082] -> [244.048, 150.993]
[86.9192, 74.8597] -> [86.9203, 74.8492]
[222.985, 111.892] -> [223.052, 111.945]
[237.949, 78.0087] -> [237.957, 78.0068]
[221.867, 129.846] -> [221.898, 129.831]
[206.157, 101.851] -> [206.211, 101.864]
[125.017, 107.944] -> [124.994, 107.904]
[131.273, 155.749] -> [131.081, 155.503]
[135.888, 127.637] -> [135.835, 127.478]
[200.273, 89.54] -> [200.345, 89.4831]
[241.905, 94.0666] -> [241.939, 94.0154]
[279.765, 169.127] -> [279.782, 169.062]
[82.9159, 112.902] -> [82.8918, 112.836]
[238.734, 110.052] -> [238.763, 109.99]
[224.992, 75.9431] -> [225.009, 75.947]
[209.317, 114.991] -> [209.348, 115.025]
[50.7129, 102.935] -> [50.6612, 102.971]
[57.6275, 124.62] -> [57.5359, 124.564]
[259.204, 111.213] -> [259.268, 111.116]
[91.9523, 102.818] -> [91.9407, 102.808]
[92.9707, 123.889] -> [92.9748, 123.806]
[27.7453, 157.403] -> [27.8085, 157.175]
[82.9689, 154.761] -> [82.9277, 154.777]
[56.7775, 91.8617] -> [56.753, 91.8389]
[253.099, 65.8413] -> [253.121, 65.8445]
[293.704, 227.713] -> [293.84, 227.807]
[92.9628, 137.624] -> [92.9541, 137.587]
[253.137, 79.9187] -> [253.182, 79.9244]
[113.442, 144.582] -> [113.287, 144.571]
[100.918, 83.8942] -> [100.91, 83.8993]
[260.858, 171.169] -> [261.066, 170.972]
[268.198, 102.679] -> [268.243, 102.658]
[98.9712, 115.898] -> [98.9195, 115.874]
[268.161, 122.279] -> [268.218, 122.238]
[58.6745, 136.55] -> [58.645, 136.488]
[252.354, 101.455] -> [252.422, 101.416]
[50.7599, 115.676] -> [50.6812, 115.649]
[234.851, 137.046] -> [234.887, 136.996]
[73.0395, 126.907] -> [73.0423, 126.795]
[230.801, 121.188] -> [230.86, 121.191]
[156.664, 147.914] -> [156.615, 147.671]
[36.8188, 137.189] -> [36.7617, 137.185]
[264.154, 75.9106] -> [264.198, 75.9234]
[278.272, 217.765] -> [278.384, 217.548]
[211.024, 124.801] -> [211.045, 124.748]
[71.947, 142.616] -> [71.9906, 142.546]
[94.0751, 147.678] -> [94.0071, 147.691]
[280.74, 238.879] -> [280.902, 238.808]
[186.75, 151.633] -> [186.803, 151.27]
[265.67, 180.732] -> [265.779, 180.576]
[268.686, 200.038] -> [268.843, 199.883]
[173.659, 142.831] -> [173.753, 142.62]
[145.079, 259.971] -> [145.305, 259.738]
[61.0551, 150.642] -> [61.0399, 150.573]
[69.8868, 72.8154] -> [69.8772, 72.7606]
[52.7561, 79.9522] -> [52.7507, 79.9174]
[47.7585, 130.609] -> [47.7049, 130.584]
[37.7186, 127.651] -> [37.6455, 127.696]
[50.0438, 155.594] -> [50.0137, 155.439]
[162.778, 157.879] -> [162.6, 157.589]
[146.425, 154.832] -> [146.501, 154.539]
[222.984, 98.0336] -> [223.044, 98.0224]
[157.428, 249.464] -> [157.561, 248.565]
[274.756, 157.93] -> [274.801, 157.871]
[285.786, 197.896] -> [285.781, 197.754]
[273.004, 132.565] -> [273.087, 132.535]
[149.679, 247.844] -> [150.128, 246.832]
[258.068, 93.9944] -> [258.12, 94.0305]
[267.905, 145.166] -> [268.01, 145.171]
[115.411, 182.703] -> [115.457, 181.088]
[249.301, 112.052] -> [249.373, 111.959]
[68.1553, 162.657] -> [68.2018, 162.6]
[253.967, 155.764] -> [254.247, 155.683]
[45.8518, 181.236] -> [46.0961, 181.435]
[206.308, 247.817] -> [206.206, 246.815]
[146.164, 262.09] -> [146.36, 261.966]
[68.8939, 103.74] -> [68.8786, 103.673]
[173.182, 249.991] -> [172.896, 249.419]
[179.74, 175.286] -> [179.762, 174.815]
[161.565, 267.321] -> [161.455, 266.865]
[249.863, 166.383] -> [250.317, 166.206]
[39.8709, 154.316] -> [39.8711, 154.185]
[196.266, 235.146] -> [194.44, 233.335]
[197.004, 133.878] -> [197.094, 133.757]
[137.719, 147.807] -> [137.677, 147.578]
[158.074, 132.727] -> [158.13, 132.521]
[141.198, 171.288] -> [141.469, 170.623]
[210.31, 148.811] -> [211.841, 148.635]
[47.8622, 143.446] -> [47.8522, 143.41]
[1.97491, 231.124] -> [1.96043, 231.179]
[130.029, 119.882] -> [130.041, 119.836]
[280.882, 275.818] -> [281.037, 275.789]
[66.8758, 93.8855] -> [66.8659, 93.855]
[216.992, 69.932] -> [217.011, 69.9257]
[159.295, 308.473] -> [159.382, 308.471]
[238.179, 159.814] -> [238.734, 159.777]
[27.3432, 204.901] -> [27.676, 204.868]
[114.735, 187.197] -> [114.617, 186.58]
[130.602, 168.473] -> [130.282, 168.103]
[175.93, 154.799] -> [175.678, 154.543]
[35.4937, 188.776] -> [35.7388, 189.09]
[147.08, 325.523] -> [147.296, 325.559]
[184.902, 138.822] -> [185.024, 138.62]
[298.759, 217.102] -> [298.724, 216.891]
[2.14789, 254.137] -> [2.12395, 254.09]
[46.206, 165.665] -> [46.2322, 165.769]
[199.3, 245.505] -> [199.283, 244.639]
[32.5844, 167.674] -> [32.6817, 167.559]
[227.041, 145.009] -> [227.051, 144.9]
[304.672, 251.671] -> [304.912, 251.829]
[146.753, 275.981] -> [146.79, 275.974]
[194.258, 226.057] -> [193.641, 225.384]
[280.521, 263.061] -> [280.662, 263.018]
[295.778, 193.906] -> [295.564, 193.452]
[308.147, 222.589] -> [308.333, 222.84]
[106.511, 228.782] -> [107.158, 227.449]
[188.899, 161.908] -> [189.16, 161.454]
[161.617, 259.929] -> [161.588, 259.363]


Images: 16, 17
[195.174, 105.828] -> [195.188, 105.766]
[267.183, 87.0224] -> [267.215, 86.9297]
[233.998, 66.9098] -> [234.007, 66.8158]
[195.066, 117.862] -> [195.082, 117.786]
[110.02, 115.891] -> [109.997, 115.882]
[277.957, 189.918] -> [278.089, 189.687]
[83.9438, 87.7688] -> [83.8841, 87.7621]
[87.9179, 64.8028] -> [87.8867, 64.8034]
[101.911, 128.602] -> [101.864, 128.555]
[242.096, 58.8755] -> [242.087, 58.7706]
[291.528, 206.473] -> [291.616, 206.227]
[107.052, 103.934] -> [107.037, 103.934]
[103.951, 93.8748] -> [103.918, 93.8483]
[70.8839, 116.721] -> [70.8168, 116.718]
[218.029, 88.9075] -> [218.05, 88.844]
[111.906, 85.8631] -> [111.868, 85.8226]
[59.8626, 70.7735] -> [59.7994, 70.7665]
[256.93, 144.261] -> [257.048, 144.086]
[231.048, 88.9863] -> [231.085, 88.9271]
[253.467, 128.388] -> [253.536, 128.279]
[80.8988, 99.6813] -> [80.8441, 99.6882]
[183.168, 127.441] -> [183.171, 127.374]
[240.733, 120.386] -> [240.704, 120.283]
[80.9207, 133.671] -> [80.8527, 133.615]
[113.075, 128.508] -> [113.015, 128.472]
[77.9219, 62.7521] -> [77.8758, 62.7491]
[244.048, 150.993] -> [244.178, 150.728]
[86.9203, 74.8492] -> [86.8869, 74.8493]
[223.052, 111.945] -> [223.08, 111.855]
[237.957, 78.0068] -> [237.963, 77.9214]
[221.898, 129.831] -> [221.902, 129.748]
[206.211, 101.864] -> [206.231, 101.812]
[124.994, 107.904] -> [124.988, 107.895]
[131.081, 155.503] -> [131.029, 155.514]
[135.835, 127.478] -> [135.835, 127.493]
[200.345, 89.4831] -> [200.353, 89.4475]
[241.939, 94.0154] -> [241.975, 93.9282]
[279.782, 169.062] -> [279.877, 168.962]
[82.8918, 112.836] -> [82.8324, 112.864]
[238.763, 109.99] -> [238.754, 109.884]
[225.009, 75.947] -> [225.021, 75.8675]
[209.348, 115.025] -> [209.365, 114.949]
[50.6612, 102.971] -> [50.6004, 102.976]
[57.5359, 124.564] -> [57.4234, 124.547]
[259.268, 111.116] -> [259.308, 110.96]
[91.9407, 102.808] -> [91.8938, 102.825]
[92.9748, 123.806] -> [92.9357, 123.804]
[27.8085, 157.175] -> [27.6932, 157.263]
[82.9277, 154.777] -> [83.0274, 154.706]
[56.753, 91.8389] -> [56.6846, 91.8568]
[253.121, 65.8445] -> [253.107, 65.7355]
[293.84, 227.807] -> [293.962, 227.696]
[92.9541, 137.587] -> [92.8891, 137.525]
[253.182, 79.9244] -> [253.189, 79.8296]
[113.287, 144.571] -> [113.135, 144.559]
[100.91, 83.8993] -> [100.883, 83.8796]
[261.066, 170.972] -> [261.088, 170.617]
[268.243, 102.658] -> [268.291, 102.421]
[98.9195, 115.874] -> [98.8777, 115.863]
[268.218, 122.238] -> [268.304, 122.099]
[58.645, 136.488] -> [58.5329, 136.49]
[252.422, 101.416] -> [252.478, 101.175]
[50.6812, 115.649] -> [50.6152, 115.627]
[234.887, 136.996] -> [234.917, 136.879]
[73.0423, 126.795] -> [72.9773, 126.799]
[230.86, 121.191] -> [230.866, 121.132]
[156.615, 147.671] -> [156.511, 147.658]
[36.7617, 137.185] -> [36.6858, 137.174]
[264.198, 75.9234] -> [264.218, 75.839]
[278.384, 217.548] -> [278.479, 217.348]
[211.045, 124.748] -> [211.061, 124.662]
[71.9906, 142.546] -> [71.9051, 142.48]
[94.0071, 147.691] -> [93.95, 147.641]
[280.902, 238.808] -> [281.074, 238.602]
[186.803, 151.27] -> [186.632, 151.228]
[265.779, 180.576] -> [265.87, 180.354]
[268.843, 199.883] -> [268.999, 199.647]
[173.753, 142.62] -> [173.689, 142.576]
[145.305, 259.738] -> [145.403, 259.835]
[61.0399, 150.573] -> [60.9405, 150.6]
[69.8772, 72.7606] -> [69.8136, 72.7563]
[52.7507, 79.9174] -> [52.6899, 79.9201]
[47.7049, 130.584] -> [47.6368, 130.624]
[217.269, 222.034] -> [216.442, 221.07]
[37.6455, 127.696] -> [37.5825, 127.72]
[50.0137, 155.439] -> [49.8719, 155.425]
[162.6, 157.589] -> [162.296, 157.565]
[146.501, 154.539] -> [146.315, 154.525]
[223.044, 98.0224] -> [223.079, 97.9641]
[157.561, 248.565] -> [157.704, 248.918]
[274.801, 157.871] -> [274.894, 157.754]
[285.781, 197.754] -> [285.889, 197.52]
[273.087, 132.535] -> [273.185, 132.478]
[150.128, 246.832] -> [150.262, 247.081]
[258.12, 94.0305] -> [258.154, 93.9278]
[268.01, 145.171] -> [268.113, 145.007]
[115.457, 181.088] -> [115.256, 181.63]
[249.373, 111.959] -> [249.423, 111.804]
[209.961, 228.587] -> [209.864, 228.159]
[68.2018, 162.6] -> [68.2166, 162.499]
[254.247, 155.683] -> [254.406, 155.404]
[46.0961, 181.435] -> [46.0687, 181.127]
[206.206, 246.815] -> [206.274, 246.677]
[146.36, 261.966] -> [146.429, 262.023]
[68.8786, 103.673] -> [68.805, 103.681]
[172.896, 249.419] -> [172.829, 249.658]
[179.762, 174.815] -> [179.576, 174.739]
[161.455, 266.865] -> [161.574, 267.079]
[250.317, 166.206] -> [250.415, 165.837]
[39.8711, 154.185] -> [39.7659, 154.268]
[194.44, 233.335] -> [194.415, 233.34]
[197.094, 133.757] -> [197.114, 133.648]
[137.677, 147.578] -> [137.513, 147.572]
[158.13, 132.521] -> [157.964, 132.515]
[141.469, 170.623] -> [141.171, 170.578]
[211.841, 148.635] -> [211.479, 148.512]
[47.8522, 143.41] -> [47.7511, 143.423]
[1.96043, 231.179] -> [1.98211, 231.259]
[130.041, 119.836] -> [130.044, 119.846]
[222.266, 167.959] -> [221.92, 167.734]
[281.037, 275.789] -> [281.224, 275.818]
[66.8659, 93.855] -> [66.7854, 93.9035]
[217.011, 69.9257] -> [217.027, 69.8415]
[141.136, 227.438] -> [141.302, 227.31]
[159.382, 308.471] -> [159.33, 308.454]
[238.734, 159.777] -> [238.862, 159.489]
[27.676, 204.868] -> [27.5138, 204.803]
[114.617, 186.58] -> [114.435, 187.119]
[130.282, 168.103] -> [130.427, 168.145]
[175.678, 154.543] -> [175.497, 154.505]
[35.7388, 189.09] -> [35.763, 188.638]
[147.296, 325.559] -> [147.165, 325.645]
[185.024, 138.62] -> [184.982, 138.563]
[298.724, 216.891] -> [298.819, 216.748]
[2.12395, 254.09] -> [2.17684, 254.273]
[46.2322, 165.769] -> [46.1265, 165.614]
[199.283, 244.639] -> [199.33, 244.604]
[32.6817, 167.559] -> [32.6086, 167.53]
[227.051, 144.9] -> [227.086, 144.752]
[249.59, 202.555] -> [249.495, 202.201]
[304.912, 251.829] -> [305.105, 251.805]
